Site_ID,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Kingdom,Individual_ID,Plant_Nickname,Phenophase_ID,Phenophase_Category,Phenophase_Description,First_Yes_Year,First_Yes_Month,First_Yes_Day,First_Yes_DOY,First_Yes_Julian_Date,NumDays_Since_Prior_No,Last_Yes_Year,Last_Yes_Month,Last_Yes_Day,Last_Yes_DOY,Last_Yes_Julian_Date,NumDays_Until_Next_No,NumYs_in_Series,NumDays_in_Series,Observed_Status_Conflict_Flag
11897,35.462315,-83.808731,596,NC,3,Acer,rubrum,red maple,Plantae,50030,676-red maple,483,Leaves,Leaves,2014,10,15,288,2456946,199,2014,10,15,288,2456946,-9999,1,1,-9999
11897,35.462315,-83.808731,596,NC,3,Acer,rubrum,red maple,Plantae,50031,677-red maple,483,Leaves,Leaves,2014,10,15,288,2456946,199,2014,10,15,288,2456946,-9999,1,1,-9999
11897,35.462315,-83.808731,596,NC,3,Acer,rubrum,red maple,Plantae,50034,680-red maple,483,Leaves,Leaves,2014,10,15,288,2456946,199,2014,10,15,288,2456946,-9999,1,1,-9999
11897,35.462315,-83.808731,596,NC,3,Acer,rubrum,red maple,Plantae,50036,682-red maple,483,Leaves,Leaves,2014,10,15,288,2456946,199,2014,10,15,288,2456946,-9999,1,1,-9999
11897,35.462315,-83.808731,596,NC,3,Acer,rubrum,red maple,Plantae,50022,668-red maple,498,Leaves,Colored leaves,2014,10,15,288,2456946,199,2014,10,15,288,2456946,-9999,1,1,-9999
11897,35.462315,-83.808731,596,NC,3,Acer,rubrum,red maple,Plantae,50029,675-red maple,498,Leaves,Colored leaves,2014,10,15,288,2456946,199,2014,10,15,288,2456946,-9999,1,1,-9999
11897,35.462315,-83.808731,596,NC,3,Acer,rubrum,red maple,Plantae,50030,676-red maple,498,Leaves,Colored leaves,2014,10,15,288,2456946,199,2014,10,15,288,2456946,-9999,1,1,-9999
11897,35.462315,-83.808731,596,NC,3,Acer,rubrum,red maple,Plantae,50031,677-red maple,498,Leaves,Colored leaves,2014,10,15,288,2456946,199,2014,10,15,288,2456946,-9999,1,1,-9999
11897,35.462315,-83.808731,596,NC,3,Acer,rubrum,red maple,Plantae,50034,680-red maple,498,Leaves,Colored leaves,2014,10,15,288,2456946,199,2014,10,15,288,2456946,-9999,1,1,-9999
11897,35.462315,-83.808731,596,NC,3,Acer,rubrum,red maple,Plantae,50036,682-red maple,498,Leaves,Colored leaves,2014,10,15,288,2456946,199,2014,10,15,288,2456946,-9999,1,1,-9999
11897,35.462315,-83.808731,596,NC,98,Betula,lenta,sweet birch,Plantae,50025,671-black birch,371,Leaves,Budburst,2014,3,16,75,2456733,7,2014,3,16,75,2456733,7,1,1,-9999
11897,35.462315,-83.808731,596,NC,98,Betula,lenta,sweet birch,Plantae,50032,678-black birch,371,Leaves,Budburst,2014,3,16,75,2456733,7,2014,3,16,75,2456733,7,1,1,-9999
11897,35.462315,-83.808731,596,NC,98,Betula,lenta,sweet birch,Plantae,50035,681-black birch,371,Leaves,Budburst,2014,3,16,75,2456733,7,2014,3,16,75,2456733,7,1,1,-9999
11897,35.462315,-83.808731,596,NC,98,Betula,lenta,sweet birch,Plantae,50025,671-black birch,471,Leaves,Falling leaves,2014,10,15,288,2456946,199,2014,10,15,288,2456946,-9999,1,1,-9999
11897,35.462315,-83.808731,596,NC,98,Betula,lenta,sweet birch,Plantae,50032,678-black birch,471,Leaves,Falling leaves,2014,10,15,288,2456946,199,2014,10,15,288,2456946,-9999,1,1,-9999
11897,35.462315,-83.808731,596,NC,98,Betula,lenta,sweet birch,Plantae,50025,671-black birch,483,Leaves,Leaves,2014,10,15,288,2456946,199,2014,10,15,288,2456946,-9999,1,1,-9999
11897,35.462315,-83.808731,596,NC,98,Betula,lenta,sweet birch,Plantae,50032,678-black birch,483,Leaves,Leaves,2014,10,15,288,2456946,199,2014,10,15,288,2456946,-9999,1,1,-9999
11897,35.462315,-83.808731,596,NC,98,Betula,lenta,sweet birch,Plantae,50035,681-black birch,483,Leaves,Leaves,2014,10,15,288,2456946,199,2014,10,15,288,2456946,-9999,1,1,-9999
11897,35.462315,-83.808731,596,NC,98,Betula,lenta,sweet birch,Plantae,50025,671-black birch,498,Leaves,Colored leaves,2014,10,15,288,2456946,199,2014,10,15,288,2456946,-9999,1,1,-9999
11897,35.462315,-83.808731,596,NC,98,Betula,lenta,sweet birch,Plantae,50032,678-black birch,498,Leaves,Colored leaves,2014,10,15,288,2456946,199,2014,10,15,288,2456946,-9999,1,1,-9999
11897,35.462315,-83.808731,596,NC,98,Betula,lenta,sweet birch,Plantae,50035,681-black birch,498,Leaves,Colored leaves,2014,10,15,288,2456946,199,2014,10,15,288,2456946,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,3,Acer,rubrum,red maple,Plantae,50049,632-red maple,371,Leaves,Budburst,2014,4,6,96,2456754,-9999,2014,4,6,96,2456754,200,1,1,-9999
11899,35.632,-83.045654,1244,NC,3,Acer,rubrum,red maple,Plantae,50054,637-red maple,371,Leaves,Budburst,2014,4,6,96,2456754,-9999,2014,4,6,96,2456754,200,1,1,-9999
11899,35.632,-83.045654,1244,NC,3,Acer,rubrum,red maple,Plantae,50049,632-red maple,471,Leaves,Falling leaves,2014,10,23,296,2456954,200,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,3,Acer,rubrum,red maple,Plantae,50054,637-red maple,471,Leaves,Falling leaves,2014,10,23,296,2456954,200,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,3,Acer,rubrum,red maple,Plantae,50057,640-red maple,471,Leaves,Falling leaves,2014,10,23,296,2456954,200,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,3,Acer,rubrum,red maple,Plantae,50060,643-red maple,471,Leaves,Falling leaves,2014,10,23,296,2456954,-9999,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,3,Acer,rubrum,red maple,Plantae,50046,629-red maple,483,Leaves,Leaves,2014,10,23,296,2456954,200,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,3,Acer,rubrum,red maple,Plantae,50049,632-red maple,483,Leaves,Leaves,2014,10,23,296,2456954,200,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,3,Acer,rubrum,red maple,Plantae,50054,637-red maple,483,Leaves,Leaves,2014,10,23,296,2456954,200,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,3,Acer,rubrum,red maple,Plantae,50057,640-red maple,483,Leaves,Leaves,2014,10,23,296,2456954,200,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,3,Acer,rubrum,red maple,Plantae,50060,643-red maple,483,Leaves,Leaves,2014,10,23,296,2456954,-9999,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,3,Acer,rubrum,red maple,Plantae,50046,629-red maple,498,Leaves,Colored leaves,2014,10,23,296,2456954,200,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,3,Acer,rubrum,red maple,Plantae,50049,632-red maple,498,Leaves,Colored leaves,2014,10,23,296,2456954,200,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,3,Acer,rubrum,red maple,Plantae,50054,637-red maple,498,Leaves,Colored leaves,2014,10,23,296,2456954,200,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,3,Acer,rubrum,red maple,Plantae,50057,640-red maple,498,Leaves,Colored leaves,2014,10,23,296,2456954,200,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,3,Acer,rubrum,red maple,Plantae,50060,643-red maple,498,Leaves,Colored leaves,2014,10,23,296,2456954,-9999,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,60,Acer,pensylvanicum,striped maple,Plantae,50048,631-striped maple,371,Leaves,Budburst,2014,4,6,96,2456754,-9999,2014,4,6,96,2456754,200,1,1,-9999
11899,35.632,-83.045654,1244,NC,60,Acer,pensylvanicum,striped maple,Plantae,50044,627-striped maple,471,Leaves,Falling leaves,2014,10,23,296,2456954,200,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,60,Acer,pensylvanicum,striped maple,Plantae,50048,631-striped maple,471,Leaves,Falling leaves,2014,10,23,296,2456954,200,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,60,Acer,pensylvanicum,striped maple,Plantae,50053,636-striped maple,471,Leaves,Falling leaves,2014,10,23,296,2456954,200,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,60,Acer,pensylvanicum,striped maple,Plantae,50056,639-striped maple,471,Leaves,Falling leaves,2014,10,23,296,2456954,200,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,60,Acer,pensylvanicum,striped maple,Plantae,50058,641-striped maple,471,Leaves,Falling leaves,2014,10,23,296,2456954,-9999,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,60,Acer,pensylvanicum,striped maple,Plantae,50059,642-striped maple,471,Leaves,Falling leaves,2014,10,23,296,2456954,-9999,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,60,Acer,pensylvanicum,striped maple,Plantae,50061,644-striped maple,471,Leaves,Falling leaves,2014,10,23,296,2456954,-9999,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,60,Acer,pensylvanicum,striped maple,Plantae,50044,627-striped maple,483,Leaves,Leaves,2014,10,23,296,2456954,200,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,60,Acer,pensylvanicum,striped maple,Plantae,50048,631-striped maple,483,Leaves,Leaves,2014,10,23,296,2456954,200,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,60,Acer,pensylvanicum,striped maple,Plantae,50053,636-striped maple,483,Leaves,Leaves,2014,10,23,296,2456954,200,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,60,Acer,pensylvanicum,striped maple,Plantae,50056,639-striped maple,483,Leaves,Leaves,2014,10,23,296,2456954,200,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,60,Acer,pensylvanicum,striped maple,Plantae,50058,641-striped maple,483,Leaves,Leaves,2014,10,23,296,2456954,-9999,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,60,Acer,pensylvanicum,striped maple,Plantae,50059,642-striped maple,483,Leaves,Leaves,2014,10,23,296,2456954,-9999,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,60,Acer,pensylvanicum,striped maple,Plantae,50061,644-striped maple,483,Leaves,Leaves,2014,10,23,296,2456954,-9999,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,60,Acer,pensylvanicum,striped maple,Plantae,50044,627-striped maple,498,Leaves,Colored leaves,2014,10,23,296,2456954,200,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,60,Acer,pensylvanicum,striped maple,Plantae,50048,631-striped maple,498,Leaves,Colored leaves,2014,10,23,296,2456954,200,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,60,Acer,pensylvanicum,striped maple,Plantae,50053,636-striped maple,498,Leaves,Colored leaves,2014,10,23,296,2456954,200,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,60,Acer,pensylvanicum,striped maple,Plantae,50056,639-striped maple,498,Leaves,Colored leaves,2014,10,23,296,2456954,200,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,60,Acer,pensylvanicum,striped maple,Plantae,50058,641-striped maple,498,Leaves,Colored leaves,2014,10,23,296,2456954,-9999,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,60,Acer,pensylvanicum,striped maple,Plantae,50059,642-striped maple,498,Leaves,Colored leaves,2014,10,23,296,2456954,-9999,2014,10,23,296,2456954,-9999,1,1,-9999
11899,35.632,-83.045654,1244,NC,60,Acer,pensylvanicum,striped maple,Plantae,50061,644-striped maple,498,Leaves,Colored leaves,2014,10,23,296,2456954,-9999,2014,10,23,296,2456954,-9999,1,1,-9999
11999,35.603413,-83.782997,559,TN,28,Prunus,serotina,black cherry,Plantae,50677,793-black cherry,371,Leaves,Budburst,2014,3,31,90,2456748,-9999,2014,3,31,90,2456748,16,1,1,-9999
11999,35.603413,-83.782997,559,TN,28,Prunus,serotina,black cherry,Plantae,50677,793-black cherry,371,Leaves,Budburst,2014,4,17,107,2456765,1,2014,4,17,107,2456765,13,1,1,-9999
11999,35.603413,-83.782997,559,TN,28,Prunus,serotina,black cherry,Plantae,50678,794-black cherry,371,Leaves,Budburst,2014,3,31,90,2456748,-9999,2014,3,31,90,2456748,16,1,1,-9999
11999,35.603413,-83.782997,559,TN,28,Prunus,serotina,black cherry,Plantae,50678,794-black cherry,371,Leaves,Budburst,2014,4,17,107,2456765,1,2014,4,17,107,2456765,13,1,1,-9999
11999,35.603413,-83.782997,559,TN,28,Prunus,serotina,black cherry,Plantae,50679,764-black cherry,371,Leaves,Budburst,2014,3,31,90,2456748,-9999,2014,3,31,90,2456748,16,1,1,-9999
11999,35.603413,-83.782997,559,TN,28,Prunus,serotina,black cherry,Plantae,50679,764-black cherry,371,Leaves,Budburst,2014,4,17,107,2456765,1,2014,4,17,107,2456765,13,1,1,-9999
11999,35.603413,-83.782997,559,TN,28,Prunus,serotina,black cherry,Plantae,50683,799-black cherry,371,Leaves,Budburst,2014,3,31,90,2456748,-9999,2014,4,6,96,2456754,10,2,7,-9999
11999,35.603413,-83.782997,559,TN,28,Prunus,serotina,black cherry,Plantae,50683,799-black cherry,371,Leaves,Budburst,2014,4,17,107,2456765,1,2014,4,17,107,2456765,13,1,1,-9999
11999,35.603413,-83.782997,559,TN,28,Prunus,serotina,black cherry,Plantae,50683,799-black cherry,371,Leaves,Budburst,2014,7,21,202,2456860,7,2014,7,21,202,2456860,-9999,1,1,-9999
11999,35.603413,-83.782997,559,TN,28,Prunus,serotina,black cherry,Plantae,50677,793-black cherry,467,Leaves,Increasing leaf size,2014,4,6,96,2456754,-9999,2014,7,21,202,2456860,-9999,10,107,-9999
11999,35.603413,-83.782997,559,TN,28,Prunus,serotina,black cherry,Plantae,50678,794-black cherry,467,Leaves,Increasing leaf size,2014,4,6,96,2456754,-9999,2014,7,21,202,2456860,-9999,10,107,-9999
11999,35.603413,-83.782997,559,TN,28,Prunus,serotina,black cherry,Plantae,50679,764-black cherry,467,Leaves,Increasing leaf size,2014,4,6,96,2456754,-9999,2014,7,21,202,2456860,-9999,10,107,-9999
11999,35.603413,-83.782997,559,TN,28,Prunus,serotina,black cherry,Plantae,50683,799-black cherry,467,Leaves,Increasing leaf size,2014,4,6,96,2456754,-9999,2014,7,21,202,2456860,-9999,10,107,-9999
11999,35.603413,-83.782997,559,TN,28,Prunus,serotina,black cherry,Plantae,50677,793-black cherry,483,Leaves,Leaves,2014,4,6,96,2456754,6,2014,7,21,202,2456860,-9999,11,107,-9999
11999,35.603413,-83.782997,559,TN,28,Prunus,serotina,black cherry,Plantae,50678,794-black cherry,483,Leaves,Leaves,2014,4,6,96,2456754,6,2014,7,21,202,2456860,-9999,11,107,-9999
11999,35.603413,-83.782997,559,TN,28,Prunus,serotina,black cherry,Plantae,50679,764-black cherry,483,Leaves,Leaves,2014,4,6,96,2456754,6,2014,7,21,202,2456860,-9999,11,107,-9999
11999,35.603413,-83.782997,559,TN,28,Prunus,serotina,black cherry,Plantae,50683,799-black cherry,483,Leaves,Leaves,2014,4,6,96,2456754,6,2014,7,21,202,2456860,-9999,11,107,-9999
11999,35.603413,-83.782997,559,TN,28,Prunus,serotina,black cherry,Plantae,50677,793-black cherry,498,Leaves,Colored leaves,2014,7,21,202,2456860,7,2014,7,21,202,2456860,-9999,1,1,-9999
11999,35.603413,-83.782997,559,TN,28,Prunus,serotina,black cherry,Plantae,50678,794-black cherry,498,Leaves,Colored leaves,2014,7,21,202,2456860,7,2014,7,21,202,2456860,-9999,1,1,-9999
11999,35.603413,-83.782997,559,TN,28,Prunus,serotina,black cherry,Plantae,50679,764-black cherry,498,Leaves,Colored leaves,2014,7,14,195,2456853,7,2014,7,21,202,2456860,-9999,2,8,-9999
11999,35.603413,-83.782997,559,TN,28,Prunus,serotina,black cherry,Plantae,50683,799-black cherry,498,Leaves,Colored leaves,2014,7,21,202,2456860,7,2014,7,21,202,2456860,-9999,1,1,-9999
11999,35.603413,-83.782997,559,TN,100,Quercus,alba,white oak,Plantae,50675,791-white oak,371,Leaves,Budburst,2014,4,6,96,2456754,6,2014,5,4,124,2456782,50,5,29,-9999
11999,35.603413,-83.782997,559,TN,100,Quercus,alba,white oak,Plantae,50675,791-white oak,371,Leaves,Budburst,2014,7,21,202,2456860,14,2014,7,21,202,2456860,-9999,1,1,-9999
11999,35.603413,-83.782997,559,TN,100,Quercus,alba,white oak,Plantae,50684,611-white oak,371,Leaves,Budburst,2014,4,6,96,2456754,6,2014,4,17,107,2456765,13,3,12,-9999
11999,35.603413,-83.782997,559,TN,100,Quercus,alba,white oak,Plantae,50684,611-white oak,371,Leaves,Budburst,2014,7,21,202,2456860,14,2014,7,21,202,2456860,-9999,1,1,-9999
11999,35.603413,-83.782997,559,TN,100,Quercus,alba,white oak,Plantae,50685,612-white oak,371,Leaves,Budburst,2014,4,6,96,2456754,6,2014,4,30,120,2456778,54,4,25,-9999
11999,35.603413,-83.782997,559,TN,100,Quercus,alba,white oak,Plantae,50685,612-white oak,371,Leaves,Budburst,2014,7,21,202,2456860,14,2014,7,21,202,2456860,-9999,1,1,-9999
11999,35.603413,-83.782997,559,TN,100,Quercus,alba,white oak,Plantae,50675,791-white oak,467,Leaves,Increasing leaf size,2014,5,4,124,2456782,4,2014,7,21,202,2456860,-9999,6,79,-9999
11999,35.603413,-83.782997,559,TN,100,Quercus,alba,white oak,Plantae,50684,611-white oak,467,Leaves,Increasing leaf size,2014,4,6,96,2456754,-9999,2014,4,6,96,2456754,10,1,1,-9999
11999,35.603413,-83.782997,559,TN,100,Quercus,alba,white oak,Plantae,50684,611-white oak,467,Leaves,Increasing leaf size,2014,5,4,124,2456782,4,2014,7,21,202,2456860,-9999,6,79,-9999
11999,35.603413,-83.782997,559,TN,100,Quercus,alba,white oak,Plantae,50685,612-white oak,467,Leaves,Increasing leaf size,2014,5,4,124,2456782,4,2014,7,21,202,2456860,-9999,6,79,-9999
11999,35.603413,-83.782997,559,TN,100,Quercus,alba,white oak,Plantae,50675,791-white oak,483,Leaves,Leaves,2014,5,4,124,2456782,4,2014,7,21,202,2456860,-9999,6,79,-9999
11999,35.603413,-83.782997,559,TN,100,Quercus,alba,white oak,Plantae,50684,611-white oak,483,Leaves,Leaves,2014,4,6,96,2456754,6,2014,4,16,106,2456764,1,2,11,-9999
11999,35.603413,-83.782997,559,TN,100,Quercus,alba,white oak,Plantae,50684,611-white oak,483,Leaves,Leaves,2014,5,4,124,2456782,4,2014,7,21,202,2456860,-9999,6,79,-9999
11999,35.603413,-83.782997,559,TN,100,Quercus,alba,white oak,Plantae,50685,612-white oak,483,Leaves,Leaves,2014,5,4,124,2456782,4,2014,7,21,202,2456860,-9999,6,79,-9999
12003,35.664433,-83.59095,636,TN,3,Acer,rubrum,red maple,Plantae,50689,691-red maple,471,Leaves,Falling leaves,2014,10,15,288,2456946,-9999,2014,10,15,288,2456946,-9999,1,1,-9999
12003,35.664433,-83.59095,636,TN,3,Acer,rubrum,red maple,Plantae,50690,692-red maple,471,Leaves,Falling leaves,2014,10,15,288,2456946,-9999,2014,10,15,288,2456946,-9999,1,1,-9999
12003,35.664433,-83.59095,636,TN,3,Acer,rubrum,red maple,Plantae,50691,693-red maple,471,Leaves,Falling leaves,2014,10,15,288,2456946,-9999,2014,10,15,288,2456946,-9999,1,1,-9999
12003,35.664433,-83.59095,636,TN,3,Acer,rubrum,red maple,Plantae,50692,694-red maple,471,Leaves,Falling leaves,2014,10,15,288,2456946,-9999,2014,10,15,288,2456946,-9999,1,1,-9999
12003,35.664433,-83.59095,636,TN,3,Acer,rubrum,red maple,Plantae,50689,691-red maple,483,Leaves,Leaves,2014,10,15,288,2456946,-9999,2014,10,15,288,2456946,-9999,1,1,-9999
12003,35.664433,-83.59095,636,TN,3,Acer,rubrum,red maple,Plantae,50690,692-red maple,483,Leaves,Leaves,2014,10,15,288,2456946,-9999,2014,10,15,288,2456946,-9999,1,1,-9999
12003,35.664433,-83.59095,636,TN,3,Acer,rubrum,red maple,Plantae,50691,693-red maple,483,Leaves,Leaves,2014,10,15,288,2456946,-9999,2014,10,15,288,2456946,-9999,1,1,-9999
12003,35.664433,-83.59095,636,TN,3,Acer,rubrum,red maple,Plantae,50692,694-red maple,483,Leaves,Leaves,2014,10,15,288,2456946,-9999,2014,10,15,288,2456946,-9999,1,1,-9999
12003,35.664433,-83.59095,636,TN,3,Acer,rubrum,red maple,Plantae,50689,691-red maple,498,Leaves,Colored leaves,2014,10,15,288,2456946,-9999,2014,10,15,288,2456946,-9999,1,1,-9999
12003,35.664433,-83.59095,636,TN,3,Acer,rubrum,red maple,Plantae,50690,692-red maple,498,Leaves,Colored leaves,2014,10,15,288,2456946,-9999,2014,10,15,288,2456946,-9999,1,1,-9999
12003,35.664433,-83.59095,636,TN,3,Acer,rubrum,red maple,Plantae,50691,693-red maple,498,Leaves,Colored leaves,2014,10,15,288,2456946,-9999,2014,10,15,288,2456946,-9999,1,1,-9999
12003,35.664433,-83.59095,636,TN,3,Acer,rubrum,red maple,Plantae,50692,694-red maple,498,Leaves,Colored leaves,2014,10,15,288,2456946,-9999,2014,10,15,288,2456946,-9999,1,1,-9999
12003,35.664433,-83.59095,636,TN,98,Betula,lenta,sweet birch,Plantae,50312,687-black birch,471,Leaves,Falling leaves,2014,10,15,288,2456946,-9999,2014,10,15,288,2456946,-9999,1,1,-9999
12003,35.664433,-83.59095,636,TN,98,Betula,lenta,sweet birch,Plantae,50688,690-black birch,471,Leaves,Falling leaves,2014,10,15,288,2456946,-9999,2014,10,15,288,2456946,-9999,1,1,-9999
12003,35.664433,-83.59095,636,TN,98,Betula,lenta,sweet birch,Plantae,50693,695-black birch,471,Leaves,Falling leaves,2014,10,15,288,2456946,-9999,2014,10,15,288,2456946,-9999,1,1,-9999
12003,35.664433,-83.59095,636,TN,98,Betula,lenta,sweet birch,Plantae,50694,696-black birch,471,Leaves,Falling leaves,2014,10,15,288,2456946,-9999,2014,10,15,288,2456946,-9999,1,1,-9999
12003,35.664433,-83.59095,636,TN,98,Betula,lenta,sweet birch,Plantae,50696,698-black birch,471,Leaves,Falling leaves,2014,10,15,288,2456946,-9999,2014,10,15,288,2456946,-9999,1,1,-9999
12003,35.664433,-83.59095,636,TN,98,Betula,lenta,sweet birch,Plantae,50697,699-black birch,471,Leaves,Falling leaves,2014,10,15,288,2456946,-9999,2014,10,15,288,2456946,-9999,1,1,-9999
12003,35.664433,-83.59095,636,TN,98,Betula,lenta,sweet birch,Plantae,50312,687-black birch,483,Leaves,Leaves,2014,10,15,288,2456946,-9999,2014,10,15,288,2456946,-9999,1,1,-9999
12003,35.664433,-83.59095,636,TN,98,Betula,lenta,sweet birch,Plantae,50688,690-black birch,483,Leaves,Leaves,2014,10,15,288,2456946,-9999,2014,10,15,288,2456946,-9999,1,1,-9999
12003,35.664433,-83.59095,636,TN,98,Betula,lenta,sweet birch,Plantae,50693,695-black birch,483,Leaves,Leaves,2014,10,15,288,2456946,-9999,2014,10,15,288,2456946,-9999,1,1,-9999
12003,35.664433,-83.59095,636,TN,98,Betula,lenta,sweet birch,Plantae,50694,696-black birch,483,Leaves,Leaves,2014,10,15,288,2456946,-9999,2014,10,15,288,2456946,-9999,1,1,-9999
12003,35.664433,-83.59095,636,TN,98,Betula,lenta,sweet birch,Plantae,50696,698-black birch,483,Leaves,Leaves,2014,10,15,288,2456946,-9999,2014,10,15,288,2456946,-9999,1,1,-9999
12003,35.664433,-83.59095,636,TN,98,Betula,lenta,sweet birch,Plantae,50697,699-black birch,483,Leaves,Leaves,2014,10,15,288,2456946,-9999,2014,10,15,288,2456946,-9999,1,1,-9999
12003,35.664433,-83.59095,636,TN,98,Betula,lenta,sweet birch,Plantae,50312,687-black birch,498,Leaves,Colored leaves,2014,10,15,288,2456946,-9999,2014,10,15,288,2456946,-9999,1,1,-9999
